name,group,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
"visualization, data, visual, paper, approach, analysis, using, different, based, user",D10,0.0256837554499,0.0316373129334,0.0215102858102,0.0340812393129,0.0378939362999,0.0268919896971,0.0237069471183,0.0352020737546,0.0317299453164,0.0324589861642,0.0384752544951,0.0350670357362,0.02924771253,0.0404694467811,0.031255051939,0.0329533616598,0.0434346146552,0.0256038918809,0.0324686568084,0.0331481176802,0.0377441674548,0.0296447339312,0.0385400310858,0.0432168591956,0.0306494482202,0.0392376675607,0.0341714391974,0.0355354222779,0.03065614771,0.0376844673435,10
"visualization, data, visual, paper, approach, analysis, design, method, information, present",D11,0.026282914586,0.0302348362707,0.0285813943198,0.0389334560949,0.0249064300813,0.0386374526686,0.0356325086482,0.0325799483236,0.0330292203617,0.0361758788283,0.0531938618346,0.0347241391643,0.0316612362437,0.034008640224,0.0357222154803,0.0298819480364,0.0374783445286,0.0218813249645,0.0259956614728,0.039732805478,0.0436335235943,0.0309465049797,0.0246736611034,0.0388853182242,0.035858536284,0.0273537124561,0.0308138734503,0.0275055213338,0.0273689667758,0.0436861641884,11
"visualization, data, results, using, visual, different, based, user, system, techniques",D12,0.0279266341781,0.0353687142703,0.0270007721987,0.0238964266673,0.0307746520305,0.0277954753414,0.0331152985692,0.0295518420449,0.0353819219495,0.0343614398349,0.0438374865442,0.0455717062252,0.0385274703396,0.0322413778535,0.0270550373636,0.0318578477194,0.043897021632,0.0225702425342,0.027481797994,0.0479177397373,0.0304976271413,0.0286483781633,0.0278382652073,0.0471571443695,0.0297007922412,0.0381770896579,0.0368004450645,0.0307426767204,0.0402214777612,0.0240851986457,12
"visualization, data, visual, paper, approach, analysis, results, using, different, based",D13,0.0207206565235,0.0317104154651,0.0240435026359,0.0349000770027,0.0321310310092,0.0335674854966,0.0340678951586,0.0268376195228,0.0325900736108,0.0350882460739,0.0465034399579,0.0404151473838,0.0312694813567,0.0383655558487,0.0274968852282,0.0402663681379,0.0377752642436,0.0253614857513,0.0295753246598,0.0335726645928,0.0333563684751,0.0377557394092,0.0299676184204,0.0394762948104,0.032967565615,0.0388585915269,0.0306615154845,0.0266351805697,0.0360810890223,0.0379814170065,13
"visualization, data, visual, using, paper, approach, analysis, visualizations, study, different",D14,0.0282690738933,0.0353809218353,0.0302489022661,0.0287886156002,0.0391378157719,0.0368979597748,0.0329938326954,0.0266298332889,0.0341439484341,0.0405238245109,0.0361703196019,0.0350100303098,0.0316576140655,0.0325647970923,0.0285659545753,0.0285787253761,0.0438784051873,0.0338566144371,0.0245711320003,0.0296885807904,0.0280981158518,0.0405768181903,0.0400168600502,0.0449972255697,0.0376023969274,0.0386190541661,0.0205953712628,0.032714501044,0.023544425691,0.0356783297397,14
"visualization, data, visual, results, paper, approach, analysis, using, design, method",D15,0.0208461984026,0.0414441438715,0.0330532851116,0.0317048107163,0.0365546010144,0.0322905404667,0.0292554574211,0.0390296700646,0.0537306869676,0.0389752987941,0.0351660179129,0.0358340032373,0.0283319666537,0.0352070225614,0.023198880325,0.0320588911656,0.0351886141036,0.0270491892776,0.021678277076,0.0336023324211,0.0429301141794,0.0203462036657,0.0246411032986,0.0391308444207,0.0335886689498,0.0241233984981,0.0358572734563,0.0346979363423,0.0439078454948,0.0365767241298,15
"visualization, data, visual, using, results, different, based, user, paper, approach",D16,0.0309241581303,0.0215394991929,0.0297983803973,0.0278965396157,0.0499543976215,0.0492709337966,0.0276621159195,0.0338741455322,0.0375884982685,0.0299116679656,0.0302105050057,0.0423730990945,0.0303978301147,0.0342639335758,0.0222405367988,0.0284427794342,0.0374171010503,0.0341439268808,0.0251435120544,0.0361064864861,0.0474929348962,0.0329520985835,0.0276982798719,0.0383887506446,0.0336599975243,0.03554057055,0.0334598223859,0.0325593659238,0.0306082814308,0.0284798512539,16
"visualization, data, visual, paper, approach, analysis, using, design, method, information",D17,0.0225112548345,0.0287130095973,0.0283186080691,0.0288860357261,0.0325693308184,0.0391088216455,0.032592923862,0.0354051694789,0.0331062254877,0.0275427446763,0.0397929612929,0.0319464805419,0.0247825476205,0.0399361277215,0.0349845203522,0.0424491328448,0.0345954622924,0.030924069661,0.0218543886992,0.0387563483352,0.030086742815,0.0289617403739,0.028760230413,0.0444714283551,0.0357563288136,0.0386944612405,0.0416766683186,0.0276879905289,0.0338257125097,0.0413025330743,17
"visualization, data, using, visual, different, based, user, results, paper, approach",D18,0.0255328715707,0.0349504464411,0.0309946167621,0.030574082658,0.036935641032,0.0242836043346,0.0283580540364,0.0327720930011,0.0336906550579,0.0347001230338,0.0450807605715,0.0373059763586,0.031167601116,0.0295531436318,0.036702073954,0.0279040741063,0.0467858091297,0.0285517198415,0.0248718656357,0.0321149503333,0.0322111795719,0.0295781137175,0.0300294078278,0.0548013283292,0.0412014382763,0.0404792732821,0.0249016989658,0.0324897881117,0.0333086444256,0.028168964886,18
"visualization, data, results, visual, using, visualizations, techniques, time, interactive, users",D19,0.0246414606259,0.0333969135302,0.0299715473798,0.0420086908583,0.0402317879615,0.0289794402738,0.0329199763981,0.0300365710961,0.0347543624952,0.0398566007139,0.0413184277619,0.0506225298321,0.0358746590244,0.0407432941065,0.0301202355142,0.0327248570462,0.0323578992723,0.0284662598555,0.0216703925653,0.0303752578378,0.0278650362186,0.0334117091911,0.0230431110831,0.0343557413481,0.043918124989,0.0244539007779,0.0383913813172,0.0307790214325,0.0383366684426,0.0243741410511,19
"visualization, data, visual, results, paper, approach, analysis, different, based, user",D20,0.0304689988762,0.0351302158907,0.032838025814,0.0347947975244,0.0369458128445,0.0374566016354,0.0257789951221,0.0214993860535,0.0296077809775,0.0323336635211,0.0402538913779,0.0380858752685,0.0322471331364,0.0336514784605,0.0344896669438,0.0251595982422,0.0422692114798,0.030566908226,0.0261829492965,0.0300907238008,0.0464316261863,0.0308603845026,0.023391319222,0.0349681317945,0.0338742732129,0.0368375044476,0.0429272540677,0.0317687411462,0.036856191777,0.0322328591513,20
"visualization, data, visual, users, paper, approach, analysis, using, results, different",D21,0.0246488311808,0.0436349813539,0.0287504595573,0.0263708576653,0.0344733851982,0.0295546389548,0.0322449573564,0.0313419201166,0.035302471581,0.0398858442109,0.0489942770673,0.0267514552086,0.0292134439594,0.0305117146886,0.0273495644784,0.0321596287493,0.0287503642121,0.0367714772327,0.0251702513407,0.0295436167623,0.026657253553,0.0324786756249,0.031371875229,0.0407149777171,0.0280745530225,0.0376061323148,0.0580665558148,0.0354657660829,0.0332232935932,0.0349167761733,21
"visualization, data, visual, results, paper, approach, analysis, techniques, time, interactive",D22,0.0265701692058,0.0222135826079,0.0353777324061,0.0348299989764,0.0263096779382,0.0323132708061,0.0346316960554,0.0294633473045,0.0399525124548,0.046822304757,0.0403372174072,0.0360904904066,0.0278602692882,0.0363278761938,0.0417012968453,0.028079391321,0.03395431298,0.0253643279985,0.023864378919,0.0327584545449,0.0302567930439,0.0382116478936,0.0320262522371,0.0381967461255,0.0276135577493,0.0371274675163,0.0299593708361,0.0390275163681,0.0372671244194,0.0354912153938,22
"visualization, data, visual, using, paper, approach, analysis, results, design, method",D23,0.0221627631578,0.037350114567,0.0356213524965,0.0292565180127,0.0337488698841,0.0314851848891,0.0376975521467,0.0286957507176,0.0363314552578,0.029731140361,0.0357581249338,0.0459045929597,0.0303392135567,0.0295628430534,0.0368041103393,0.0392922846378,0.0359025472402,0.0264618520489,0.0287206126671,0.031998892982,0.0370316589095,0.0336745111114,0.0292269682389,0.0454343317214,0.0313288313037,0.0331430560616,0.0274200734828,0.025919232628,0.0363653789269,0.0376301817066,23
"visualization, data, visual, using, paper, approach, analysis, results, design, method",D24,0.0261289810874,0.0389095144744,0.0314815496994,0.0297777451453,0.0360198582814,0.0263332556131,0.0382431087091,0.0431445719227,0.0306406524401,0.0385829914803,0.0404973709733,0.0472194114742,0.0279976224485,0.0371640626339,0.0323793864023,0.030611666946,0.026071876569,0.0235324452155,0.0321965924844,0.0339762070452,0.0315669236063,0.029356731595,0.0272442235638,0.0493470066365,0.0297979460532,0.0323705139079,0.0286574114703,0.0343746069298,0.0313585644055,0.0350172007861,24
"visualization, data, visual, paper, approach, analysis, techniques, time, interactive, design",D25,0.0183163187358,0.0345901534209,0.0251877804475,0.024016220766,0.0326611052469,0.0386801947591,0.0270492553188,0.0290924429835,0.0417384750969,0.0382655946239,0.0534637075173,0.0367251423633,0.0410100740689,0.0405004576741,0.0260401349339,0.0368872870849,0.0321681335174,0.0247446671828,0.0207381042584,0.0459658001949,0.0307855560501,0.032366296525,0.0253661346433,0.0323843361865,0.0442126001233,0.0263120676931,0.0393203351293,0.0404002116193,0.026374252935,0.0346371588997,25
"visualization, data, visual, paper, approach, analysis, using, design, method, information",D26,0.0262821420443,0.0323698558324,0.031324596488,0.0258733777188,0.0317508732696,0.0355300526821,0.0226965303325,0.0324436428393,0.0321677227209,0.0268004381378,0.0529246131021,0.0348384255138,0.0276959091804,0.0292031932596,0.0372800307197,0.0414402480661,0.038019543665,0.0371708200446,0.0268291898018,0.0356617207911,0.0317635661118,0.0356832318849,0.0296634690558,0.0465258140994,0.0358472796956,0.0328034722686,0.0313362822985,0.0267927327872,0.0298927730142,0.0413884525744,26
"visualization, data, visual, results, using, paper, approach, analysis, different, based",D27,0.0284661351848,0.0441859130258,0.0297238374011,0.0288211796507,0.0290423375679,0.0321713303905,0.031465458451,0.030041769959,0.0293974159718,0.0377647450485,0.0461117911513,0.0424393552002,0.0321032344545,0.0260003335786,0.0317844131467,0.0379179580233,0.0431813371637,0.0284354463447,0.0254680088652,0.0375222142862,0.0401733017245,0.0326130923231,0.0219666737151,0.0396677636745,0.0252086578275,0.0369462051918,0.0393154172121,0.0250334270849,0.035860244217,0.0311710021642,27
"visualization, data, visual, paper, approach, analysis, design, method, information, present",D28,0.0204653436378,0.0291768482253,0.0226748926966,0.020366483506,0.0410619252935,0.0339734416825,0.0327591043571,0.0301721852836,0.0281120065419,0.0314788311604,0.0424027761456,0.0256372283349,0.0450734010855,0.0278194004725,0.0325730480381,0.0291660973979,0.0356783120415,0.0413438778244,0.0290683306963,0.0363453102624,0.0366288898482,0.0368502229358,0.0310508489707,0.0462482887496,0.0302723421941,0.0388104575352,0.0369240851107,0.0342715141358,0.0253001265387,0.0482943792971,28
"visualization, data, visual, results, using, visualizations, different, based, user, paper",D29,0.0295724117251,0.0358914536179,0.0324235372582,0.0371327973851,0.0326338733986,0.0305228686641,0.0354862472715,0.0324466092236,0.0367424737727,0.0269962098717,0.034970336568,0.0484330730868,0.0257700255098,0.037973499661,0.0302094408714,0.0250983176842,0.0283318157293,0.0245526674583,0.0258970386478,0.0392210638573,0.0361792597961,0.0398396807577,0.030257240298,0.0400404226374,0.0396144420494,0.0386191382302,0.0260120227484,0.0296231216527,0.0383978776493,0.0311110329186,29
"visualization, data, visual, results, different, based, user, using, paper, approach",D30,0.0289923062985,0.0306922395555,0.0311552943154,0.0385433073358,0.0302864684342,0.0278575139658,0.0305329331329,0.0426099306274,0.0332539605356,0.0205128773583,0.0442276606872,0.0446064853698,0.027572300374,0.0331104304203,0.0339835448647,0.0383652639029,0.0435293984425,0.0311883153805,0.0318869375286,0.0323454335619,0.0402619507559,0.0321230626072,0.0261540003863,0.0358047727236,0.0333666250271,0.0367030635818,0.0332492585217,0.0251883420193,0.0333959195353,0.0285004027502,30
"visualization, data, visual, using, paper, approach, analysis, results, design, method",D31,0.0237669200039,0.0303893678157,0.0309323572583,0.0429566478599,0.0361504540551,0.0316059804504,0.0225677515522,0.0391801994548,0.0340414531567,0.0277115453063,0.0430895573961,0.0346214426256,0.0330681763561,0.0413863959814,0.0317874324101,0.0307352532817,0.0341236429045,0.0335299223778,0.0258371985515,0.0379782752799,0.0372032337688,0.0349349767246,0.027412012217,0.0432554458048,0.0278123728409,0.028557576871,0.035381642293,0.0309064064591,0.0331858811248,0.0358904778179,31
"visualization, data, using, visual, results, techniques, time, interactive, paper, approach",D32,0.0285431241046,0.0286385904607,0.0339380257683,0.0273536657517,0.0332111600105,0.0354827930391,0.0451700924868,0.0366433716301,0.0297604033412,0.0257699420723,0.0561753692939,0.032577533835,0.016115862163,0.0419848541081,0.0373804476741,0.0262486247822,0.0371304546867,0.0313345675579,0.0355810658377,0.0236550712046,0.0392501381446,0.0324022675881,0.0303324399151,0.0452748308783,0.0326599253092,0.0298287462314,0.0282120919589,0.0385006300023,0.033019319515,0.0278245906485,32
"visualization, data, visual, results, using, paper, approach, analysis, visualizations, system",D33,0.0269046709913,0.0288402016439,0.0343224359717,0.0255887854772,0.035661486341,0.0374127844523,0.0287513007311,0.0302101327662,0.0237919118066,0.0310445868244,0.0286984042504,0.0404906391619,0.0356931487331,0.0280939508892,0.03199491447,0.0364320169179,0.0290287426081,0.030110010845,0.0292872273058,0.0326479373136,0.0440687855144,0.037488293829,0.0274474365514,0.0456223113491,0.0331800176617,0.0340588633459,0.0423942632975,0.0291344937137,0.0454179514104,0.0361822938262,33
"visualization, data, visual, visualizations, using, results, paper, approach, analysis, different",D34,0.0269789243502,0.0347167611068,0.0292834121818,0.0302012471302,0.0264244368754,0.0266410396196,0.0373735083893,0.0398283301928,0.029193781098,0.0318129294212,0.0417187513762,0.0314140605713,0.0398202453634,0.0388578554419,0.0265707143787,0.043126687287,0.0282203465971,0.0292514414847,0.0178717706813,0.0350032242061,0.0378168529158,0.0484840398834,0.0216292044126,0.048310526714,0.0275528726798,0.033930105103,0.0332799540932,0.0311730786318,0.0401538888374,0.033360008976,34
"visualization, data, using, visual, results, study, paper, approach, analysis, different",D35,0.0237195963797,0.0354518307029,0.0268995345116,0.0344747335741,0.031781560283,0.0243621693584,0.0318681393614,0.0303422805582,0.035152457973,0.0369336584741,0.043531487454,0.034635709698,0.0233786668526,0.0398925052464,0.0384430957776,0.0450376415535,0.0314523542019,0.0249980289667,0.0370043517782,0.0308495532274,0.0324590763839,0.0282844601599,0.0361846131806,0.0505584738828,0.0328427614926,0.0344653017491,0.025880400515,0.0316307142364,0.038106860255,0.0293779822121,35
"visualization, data, visual, paper, approach, analysis, visualizations, results, techniques, time",D36,0.025873060685,0.0290182987407,0.0311275841845,0.03474144114,0.0425041766739,0.0347357934681,0.0379443785694,0.0350262242076,0.0362674015279,0.0344241553148,0.0338178413364,0.0427773813714,0.030657157211,0.0335599658552,0.0239635093405,0.0320594536761,0.0304849045066,0.0279308945752,0.0287620543421,0.0325169542193,0.0340212131028,0.0409560716655,0.0287724887447,0.0350128309067,0.034676040354,0.0207173857052,0.0424574878548,0.0365506453988,0.0338513464794,0.0347918588425,36
"visualization, data, visual, paper, approach, analysis, design, method, information, present",D37,0.0298889235299,0.0265691829366,0.0339313996518,0.0374178383043,0.0275639501503,0.029249765108,0.0386199163889,0.030563869178,0.031082093682,0.0367411625679,0.0373788823657,0.0401731366268,0.0328493571237,0.0399971715756,0.0388489638015,0.0273408705804,0.027896310379,0.0311339923847,0.0268966154113,0.0333180376109,0.0359051615442,0.0345450108132,0.0328246345044,0.0356216972123,0.0271644681764,0.0266098089343,0.0410508834827,0.0310144526007,0.03280001709,0.0450024262844,37
"visualization, data, visual, using, paper, approach, analysis, techniques, time, interactive",D38,0.0371588061929,0.0295899256029,0.0271654641393,0.0292155996895,0.0286113689371,0.0428017308272,0.0258635046549,0.0322441263159,0.0387257605686,0.0345572392822,0.0437488632189,0.0382622264715,0.0271227634453,0.0318494308608,0.0305334356428,0.0321410841818,0.0314495254323,0.0303047677319,0.0325574092613,0.0373403080549,0.029075456354,0.0288326198701,0.0364573769871,0.0432279453323,0.029451125433,0.0341738738155,0.034310932475,0.0383484530982,0.0318165991377,0.0330622769851,38
"visualization, data, visual, using, paper, approach, analysis, visualizations, design, method",D39,0.0297223807981,0.0359144601891,0.0358943880166,0.0335984225869,0.0215432287647,0.0276077871151,0.0415032883555,0.0371582514729,0.0349506346835,0.0339494308042,0.035699423156,0.0342178608423,0.0243520136259,0.0306268701233,0.0301523215806,0.0248275992686,0.0412545695614,0.0346626083071,0.0400491187651,0.0304718453489,0.0298264697071,0.0408792580297,0.0224577988728,0.0457196040341,0.0350086362022,0.0311682451886,0.0398235654727,0.0295215772513,0.0303834873507,0.0370548545248,39
"visualization, data, visual, results, paper, approach, analysis, design, method, information",D40,0.0248796122821,0.0299532987952,0.0307115789971,0.0347879582723,0.0277351431192,0.0253996236706,0.0381434614964,0.0310033760435,0.0394319813817,0.0354638003225,0.024110374386,0.0452640819408,0.0298038772174,0.0354218529959,0.0310680780759,0.0324902900179,0.0244945923151,0.0268555189189,0.0319917103347,0.0370920557875,0.0354111821733,0.0329346528117,0.0307023327209,0.0377895259208,0.0327751789732,0.0349249385049,0.0425547236111,0.0211243223571,0.0519101936869,0.0437706828693,40
"visualization, data, visualizations, visual, using, different, based, user, results, paper",D41,0.0220331371053,0.0352006519063,0.0216261917271,0.0310244394198,0.0338965390653,0.0347213751619,0.0411339807446,0.0308548207571,0.0232533643571,0.0357190454104,0.0378136888253,0.0427657013534,0.0314416482297,0.0386732871247,0.0390437573689,0.0308664792805,0.0417502826346,0.0338576581129,0.0253088374877,0.033305965163,0.0322804672181,0.0526235339787,0.0231119456064,0.0377397675673,0.0356090924585,0.0361646397645,0.0310036463559,0.0303491991785,0.0288120468944,0.0280148097421,41
"visualization, data, visual, results, using, study, paper, approach, analysis, different",D42,0.024689623358,0.0403617606828,0.0372334246921,0.0383990045006,0.0254139708424,0.0252642536414,0.0307340175387,0.0299084068489,0.0363357517657,0.037411017528,0.0292384154475,0.0432125329648,0.0273560671496,0.0357562419542,0.0260997934719,0.0417048712929,0.0287521717392,0.0349808764045,0.0297377967774,0.0419688586088,0.0331874232619,0.0310064929078,0.0393925742984,0.0394558317289,0.0283534530532,0.0350292042761,0.0349329761862,0.0272403536555,0.0372933636113,0.0295494698113,42
"visualization, data, visual, using, techniques, time, interactive, paper, approach, analysis",D43,0.0309084004552,0.0299783419584,0.0263518997622,0.0299481658821,0.0313773075241,0.0362976251123,0.0342804179619,0.0424783622616,0.0338148319716,0.0319994346655,0.0394443248063,0.047107591875,0.0284874088291,0.0325193339761,0.0322888955045,0.0367173706145,0.041603198588,0.0235497089055,0.0261903102256,0.0322309052922,0.0326662402363,0.0286020091091,0.0314727991372,0.0440511850006,0.0321169599784,0.0328818900129,0.035101932003,0.0386268163127,0.0272519723551,0.0296543596831,43
"visualization, data, using, visualizations, visual, results, study, different, based, user",D44,0.0186230155454,0.0303511513281,0.035300499682,0.0337551121042,0.0266777376381,0.0417887167062,0.0351691904351,0.0254375614823,0.0386489590149,0.0232285727902,0.0466612543421,0.03812711533,0.0241728931293,0.0383112104552,0.0327549730916,0.0229997993295,0.0416136823048,0.0381751043689,0.033267319414,0.0361455487286,0.032636818325,0.0428367770487,0.0341027238823,0.0452740178709,0.0311925183324,0.033697305163,0.0331293966917,0.0291439847171,0.0304054843603,0.0263715563882,44
"visualization, data, visual, paper, approach, analysis, results, using, visualizations, techniques",D45,0.020622564169,0.0290618127226,0.0280800654505,0.0341990231213,0.0237201850419,0.0308329171316,0.037775714195,0.0335073523974,0.0313743729578,0.0411113621586,0.0429166842864,0.0329341296289,0.0259308911723,0.0351756317668,0.0333884014262,0.036238934634,0.0409905303454,0.0364089668865,0.0259692883895,0.0393703776376,0.0334070476766,0.0374379576892,0.0259522654261,0.0391776959447,0.0337783184732,0.0319726819031,0.0358922150765,0.0351865458333,0.032958997418,0.0346270690403,45
"visualization, data, visual, paper, approach, analysis, results, using, different, based",D46,0.0228892907552,0.0372129388156,0.0296844542066,0.0364151470523,0.0302655083536,0.0229772728043,0.0352083807835,0.0337232853135,0.0313051835497,0.0352752909046,0.0544470055424,0.0302382240736,0.0253029675986,0.0285673028606,0.0298823646927,0.0338789898509,0.038765731763,0.0352568387803,0.0346338864761,0.0328776727086,0.0397852623709,0.0350287786241,0.0197129352922,0.0376303407291,0.0449050000305,0.0364548453644,0.0385452580203,0.018998535446,0.0338450672801,0.036286239957,46
"visualization, data, visual, using, different, based, user, paper, approach, analysis",D47,0.0229834166166,0.0395026991703,0.0331508325956,0.0314999216055,0.0296244366794,0.0292434770231,0.0257201008287,0.0295500080396,0.0363779506563,0.0429592262133,0.037389080951,0.0423725379598,0.0284504140251,0.0253126730659,0.0328014126456,0.0372886537772,0.048307266921,0.0319431478811,0.0232909251884,0.0337551694312,0.0257021132942,0.0362403358367,0.0297659123469,0.0452098397107,0.0420816105293,0.0381703263184,0.0298209426773,0.0300686253326,0.0306484347535,0.0307685079255,47
"visualization, data, visual, results, using, paper, approach, analysis, different, based",D48,0.0310959342137,0.0274429104017,0.0257996499988,0.0348356816561,0.0250826059784,0.0290851575692,0.0372350162306,0.0391476091266,0.0200974706676,0.0242817776165,0.0423222175499,0.042237455328,0.0264259237134,0.0418066168384,0.033702251039,0.0339095523879,0.0405609237331,0.0323149382492,0.0338590262703,0.0344618664534,0.0314421191331,0.0341426449988,0.0309017811015,0.0421081955782,0.0381568157668,0.0371705365504,0.0349357128004,0.0278489289182,0.0353338019188,0.0322548782121,48
"visualization, data, visual, visualizations, different, based, user, results, paper, approach",D49,0.0225357479289,0.0375397940394,0.033842370995,0.0353687545088,0.0361911698067,0.0345933010243,0.0189186844277,0.0303073876175,0.0347836846095,0.0321655468719,0.051395936127,0.0337326871755,0.0332366469372,0.0302200707282,0.0260905183633,0.0345078720374,0.0364321758375,0.0267599095856,0.0224855013648,0.038650150578,0.0404719872274,0.04500477894,0.0195159401278,0.0379863091626,0.0283495376852,0.0445523539611,0.0314791323228,0.032394632558,0.0368511990787,0.033636218372,49
"visualization, data, using, visual, different, based, user, study, results, visualizations",D50,0.019869031229,0.0333043823338,0.0337182718486,0.0287082278426,0.0395009194443,0.0379548468491,0.0289176644383,0.0253316833308,0.0366173667036,0.0307668347157,0.047938492613,0.0521251209598,0.0354849665896,0.0252218202146,0.0290425287919,0.0370363742268,0.0341262044077,0.0281405535983,0.0260970299883,0.0358090625793,0.0324472497727,0.0332128616255,0.0363395481301,0.0466555547018,0.0322209292006,0.0400187900802,0.0330028744039,0.0243862289995,0.0284199151395,0.027584665241,50
