name,group,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19, ID
"data, visualization, visual, different, method, analysis, also, tasks, system, new, volume, approach, flow, paper, techniques, based, users, information, user, using",D128,0.0551785540425,0.045113249582,0.0727788318885,0.0442661139605,0.0389305520943,0.0601508526834,0.039304092085,0.0510999398288,0.052763717033,0.0450459191482,0.0550564230659,0.0554593293209,0.0414390878692,0.0557658793574,0.0427945164386,0.0480933965454,0.04468398898,0.0525135383186,0.0647415115,0.0348205062579,128
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, results, design, use, present, study, time, visualizations",D129,0.0474611657418,0.0499774688853,0.0550923521109,0.0429785783457,0.0596972476417,0.0557253571154,0.0588072889842,0.0541674327178,0.0499730994911,0.0536799950917,0.044001483893,0.0396274116374,0.056627095098,0.058951535769,0.0459313882809,0.053992624156,0.047141208878,0.0394337609946,0.0378192940321,0.0489142111352,129
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, results, design, use, present",D130,0.0534745102972,0.0419534029251,0.055662516033,0.0608398829327,0.0408033848005,0.0479716471344,0.0339824733636,0.0517328667459,0.0426422515596,0.0519826184422,0.0621384580239,0.0366939449537,0.0371062395178,0.0650503032817,0.0556134360342,0.0486037431411,0.0500754726977,0.0663128542911,0.0439240917326,0.0534359020919,130
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, tasks, system, new, volume, also, results",D131,0.0499768065652,0.0414252212065,0.0473222780383,0.0378796996606,0.048967362096,0.0558856221692,0.0566681966149,0.0512098164423,0.0449556053121,0.0497026804039,0.0499405195712,0.0486664649008,0.0559544998406,0.0598455580454,0.0520611422135,0.0474491149273,0.0459362388419,0.0493640618754,0.0587318406754,0.0480572705996,131
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, space, different, method, results, design, use, present, study",D132,0.0523574353242,0.047329031664,0.0495891912083,0.0459219633985,0.0418651884182,0.0411876174542,0.0464551820772,0.0448367032268,0.0529066585272,0.072577424394,0.0542679291101,0.0341730517421,0.0603188772581,0.0553060045268,0.054512990908,0.0591382129175,0.0441090291114,0.041640342683,0.052278494726,0.0492286713244,132
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, tasks, system, new, volume, flow, large",D133,0.057263434201,0.0474682652931,0.0493828965377,0.053614796968,0.0431890689034,0.0535980642524,0.052968859904,0.0400290579201,0.0485938841266,0.0528963205476,0.0667176304556,0.0449649492086,0.0436462468418,0.0601958727785,0.0409301238649,0.0511561552073,0.0503263861784,0.0481700801163,0.0511596976232,0.0437282090713,133
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D134,0.0464552309967,0.0328885711073,0.0466573295383,0.0505694845652,0.052729292572,0.0557743374385,0.0601823594525,0.0595303006499,0.0519121337576,0.0598221057969,0.0574477808145,0.038201594199,0.0551240700923,0.0467714468552,0.0520946650103,0.0561319793185,0.0379568411125,0.0437739762934,0.0475697276806,0.0484067727488,134
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, results, design, use, present, study, time, visualizations",D135,0.0571977025815,0.051804844438,0.0611523065022,0.0458959953215,0.0555413715944,0.0575650549098,0.0645950707471,0.0362420833905,0.0601842181491,0.0545680999048,0.0628554480877,0.0376893592653,0.035169113587,0.050715060384,0.0539617768418,0.0411711067411,0.0415291453406,0.0465593336577,0.037218116664,0.0483847918921,135
"data, visualization, visual, analysis, approach, flow, tasks, system, new, volume, paper, techniques, based, users, information, user, using, framework, also, different",D136,0.0553133603845,0.0514263990552,0.0489066506707,0.0373067522337,0.0535344279793,0.0533865397463,0.0466935088593,0.0614568943422,0.0513984406699,0.0477247483323,0.0525492966166,0.0451372128339,0.0485192044504,0.0591282054897,0.0632640818916,0.0523180534661,0.0407271560596,0.0482352796138,0.0449796579409,0.0379941293639,136
"data, visualization, visual, analysis, approach, also, paper, techniques, based, users, information, user, using, different, method, results, design, use, present, study",D137,0.0628744762027,0.044593112814,0.0587270173757,0.0456772476476,0.0356456504632,0.0462224445675,0.0485927539792,0.0453356190995,0.041007206863,0.0494677405267,0.0669135811037,0.0583737460915,0.0425686359352,0.0553476169244,0.0416651737135,0.0549440168519,0.0605799167007,0.0403121124032,0.054496443438,0.0466554872988,137
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, large, also, different, method, results, design, use, present",D138,0.042576187752,0.0426517767077,0.0563821672414,0.0509825990212,0.0520451293809,0.041446056923,0.0566291284703,0.0470200677058,0.0472864938507,0.0464720424633,0.0604653930445,0.0473436718142,0.0432765875925,0.0699575216559,0.0487600689501,0.0581386550386,0.0595031677416,0.0394493493699,0.0460802790975,0.0435336561787,138
"data, visualization, visual, analysis, approach, large, flow, paper, techniques, based, users, information, user, using, different, method, tasks, system, new, volume",D139,0.0430082915661,0.0496475894536,0.0552021790369,0.0411970195413,0.045797010605,0.0393903499717,0.0632341879475,0.0417733111141,0.0572024122611,0.0435026132676,0.0484910480648,0.0409918444384,0.0541369990094,0.0704906344874,0.0563730252424,0.0615175520273,0.0535382593205,0.0461874363084,0.0489676604748,0.039350575862,139
"data, visualization, visual, analysis, tasks, system, new, volume, approach, flow, paper, techniques, based, users, information, user, using, also, different, method",D140,0.0557300980202,0.0483230635949,0.0765803152022,0.0455964870424,0.0447224438273,0.0530345328654,0.0516006446388,0.0576823129348,0.0460817025394,0.0287980277369,0.059635340301,0.0443130275863,0.0604591410757,0.0425808163377,0.052324822214,0.0525219939824,0.0456345377506,0.0544073812721,0.0437512378184,0.0362220732596,140
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, large, also, results, design, use, present",D141,0.0513445111358,0.0432116088243,0.0583297617169,0.0513395731078,0.0361026288892,0.0590734216411,0.0461123184805,0.048378888195,0.0491400683189,0.0405448166345,0.040441371804,0.0521088300959,0.0540100448482,0.0703993582795,0.0565857626837,0.0416865764297,0.045574634402,0.0452581103757,0.0588168699449,0.0515408441923,141
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D142,0.0630226418233,0.0429620831484,0.0540854285841,0.0434352746004,0.0456297914575,0.0569224186289,0.0483578580236,0.0531589651794,0.0513408776874,0.0581105334406,0.0371669862524,0.0366750452605,0.0394714007482,0.0634562670427,0.0497268253718,0.048020669276,0.0565249997675,0.0443786701938,0.0525738957729,0.0549793677406,142
"data, visualization, visual, analysis, different, method, approach, paper, techniques, based, users, information, user, using, flow, tasks, system, new, volume, results",D143,0.0388721748847,0.0468925405972,0.0517256704002,0.049591614707,0.0517023318319,0.0561667198813,0.0508112508401,0.05020340492,0.0426290401526,0.0511660197254,0.0582949746922,0.0381063703306,0.0561993641795,0.0564614959178,0.0503952673498,0.0395977208832,0.0464024424547,0.0459616569267,0.0731315697458,0.0456883695793,143
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, results, design, use, present",D144,0.0520364008374,0.0476169709013,0.0534931853015,0.0577812727908,0.0478505524865,0.037968125057,0.0551873708736,0.0386537554561,0.0459612383777,0.0618355552824,0.0541149018223,0.0481369726916,0.0540605165672,0.0511855950534,0.047532599959,0.0525240370923,0.0460367136838,0.0531824037242,0.0422694897764,0.0525723422654,144
"data, visualization, visual, analysis, approach, flow, tasks, system, new, volume, paper, techniques, based, users, information, user, using, different, method, large",D145,0.0503224464412,0.0574713698322,0.0639926473898,0.0491591979196,0.0471190250532,0.0505038142519,0.0618143636292,0.0436774712768,0.0369086950169,0.0455233899425,0.0531889823275,0.0373484190631,0.0587789291216,0.0639530549879,0.0506392601864,0.0494679602805,0.0364917251331,0.0529735910647,0.0485564218955,0.0421092351864,145
"data, visualization, visual, analysis, approach, different, method, paper, techniques, based, users, information, user, using, also, flow, tasks, system, new, volume",D146,0.0558216797315,0.0488227995361,0.0355535697833,0.0558213733305,0.0460519039253,0.0601202143959,0.0581574814098,0.0425002465027,0.0402427386095,0.0518844664095,0.0499166185606,0.0521310582484,0.0450180340124,0.0562081882058,0.0341027989531,0.0608366309037,0.0506784781782,0.0487071369469,0.0604874114463,0.0469371709105,146
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D147,0.0666303542066,0.0464802775999,0.0558345068757,0.0495140138204,0.0408583059869,0.0444973937051,0.0416907098569,0.0449952736376,0.0540044471812,0.0503268552471,0.0542503263523,0.0555076580748,0.0514315409729,0.0507140033315,0.0496151001775,0.0389531769664,0.0385815329383,0.0560572734962,0.0488562151538,0.061201034419,147
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, results, design, use, present, study, time, visualizations",D148,0.0564882497121,0.0492866846119,0.0583702344953,0.0359959957407,0.0430215983459,0.0549031236303,0.0555045330229,0.0454518454628,0.0436902483082,0.040486048776,0.0519755394467,0.0526409013234,0.0497417765321,0.0446122561448,0.0616914852981,0.0674840253581,0.0420808235946,0.0494626110901,0.0460296128221,0.0510824062839,148
"data, visualization, visual, analysis, approach, different, method, also, framework, large, paper, techniques, based, users, information, user, using, flow, results, design",D149,0.0604215246248,0.0410110172515,0.0420958732093,0.0342065516958,0.0567417443376,0.0697656482976,0.0552019733989,0.06170813234,0.0621848994216,0.0432959347666,0.0593530089108,0.0537270533856,0.0455521891078,0.0614422049719,0.0312791799171,0.0503590833701,0.045463831677,0.0352916828777,0.0540455541162,0.036852912322,149
"data, visualization, visual, analysis, also, approach, framework, different, method, tasks, system, new, volume, paper, techniques, based, users, information, user, using",D150,0.068363275338,0.0393290098211,0.0453481161068,0.0474016391057,0.0462528114859,0.0454945134957,0.0475757628071,0.0704253870652,0.0506212649102,0.0454660283879,0.0561653003707,0.0567617073102,0.0458640941946,0.0513177768073,0.0435811274606,0.0458815645525,0.0575839216919,0.0484588980857,0.0512440333059,0.036863767697,150
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, also, results, design, use, present, study",D151,0.0560625696841,0.0454058595472,0.0553112800318,0.040771888373,0.0477709450701,0.0468828058132,0.0579906134405,0.0427799540504,0.0461687808252,0.0555912696953,0.0514346419701,0.050634725637,0.041899594406,0.0478379244176,0.0572989944953,0.0456684662773,0.0638147054895,0.0442399209312,0.0540309178878,0.0484041419575,151
"data, visualization, visual, analysis, approach, different, method, paper, techniques, based, users, information, user, using, also, flow, large, framework, results, design",D152,0.047146700199,0.0466045467455,0.0486856124922,0.0392867398118,0.0341881559505,0.0473225789472,0.0654822129015,0.0562874194022,0.0651880521743,0.0437035295215,0.047611584438,0.0498032278674,0.0685920904393,0.0587636826546,0.0492507012513,0.0487867918358,0.0474377140263,0.0398984662508,0.0543811293316,0.0415790637593,152
"data, visualization, visual, analysis, approach, tasks, system, new, volume, also, large, paper, techniques, based, users, information, user, using, different, method",D153,0.069948448192,0.0394661440977,0.0614211060137,0.041599637228,0.051203342919,0.0491431430401,0.0493894156057,0.0567742261184,0.0542055306795,0.0420803784031,0.0466341098306,0.0545845920494,0.0518975532533,0.0661780067367,0.0405743087741,0.0328377203734,0.0536914344577,0.0558014045554,0.0451567508139,0.0374127468582,153
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, results, design, use, present, study, time, visualizations",D154,0.0418324969039,0.0378491378954,0.0438647204603,0.0574728502348,0.0559116826511,0.0513084904519,0.0477816042402,0.0418972645078,0.0378880135345,0.0542085612314,0.05586441677,0.051039327563,0.0577132852623,0.0506770699458,0.0727782638006,0.0556763686478,0.0457233173332,0.0437603261402,0.046841092896,0.0499117095299,154
"data, visualization, visual, analysis, approach, different, method, also, paper, techniques, based, users, information, user, using, large, framework, tasks, system, new",D155,0.0589507831591,0.0313116883539,0.0657228717123,0.0435005732308,0.0366983201741,0.0498493994738,0.0446302951166,0.0674926280144,0.0516361378881,0.0432639520119,0.0386389028713,0.0539110165084,0.0436188098635,0.06770068304,0.0629837517476,0.0477476654695,0.0511403285278,0.0442564762741,0.0562802188729,0.0406654976899,155
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, large, results, design, use, present, study, time",D156,0.0554450723015,0.0504663272471,0.0455287285168,0.043337131306,0.0402905774447,0.0529816551797,0.0618997624785,0.0494501343095,0.0532303965787,0.0526812964595,0.0628529335205,0.0419912781685,0.0469829889379,0.0615509149337,0.054719894456,0.0585917064305,0.0452936745324,0.0385200080234,0.0402006021295,0.0439849170456,156
"data, visualization, visual, analysis, approach, different, method, paper, techniques, based, users, information, user, using, framework, flow, tasks, system, new, volume",D157,0.0605615841738,0.0503451240812,0.0367883253112,0.0459359127647,0.0393125084749,0.0507123833197,0.0570716827852,0.0696567942146,0.052868591323,0.0607581959412,0.0533660388548,0.0406127611576,0.0372859004791,0.0560749462533,0.0460395361486,0.0486491064228,0.0445009299225,0.04785373892,0.0583117139162,0.0432942255358,157
"data, visualization, visual, analysis, different, method, approach, flow, paper, techniques, based, users, information, user, using, also, tasks, system, new, volume",D158,0.0542003262968,0.0531967759828,0.043557407125,0.0462018765757,0.0393410360733,0.0498492474057,0.0524818745033,0.0507330808162,0.0466025773107,0.0483237600084,0.0519403110851,0.0455178567041,0.0509871165091,0.0499876056895,0.0581563668017,0.0651642834452,0.0495805416875,0.0446251496927,0.0608006806355,0.0387521256515,158
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, results, design, use, present, study, time, visualizations",D159,0.0539355010795,0.0410979097529,0.0495257330034,0.0351265139632,0.0499026939635,0.0605999353821,0.0473442299742,0.0507869085965,0.0493467485427,0.0468598302839,0.059858782322,0.0570990736292,0.0381094046504,0.0494458744859,0.0566092469917,0.0533838178665,0.0523258665476,0.0483914332838,0.0470379946485,0.0532125010325,159
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, framework, flow, tasks, system, new, volume, results, design",D160,0.0462485757185,0.0516809090799,0.0538939062038,0.0537368771942,0.0507402778102,0.0461237546623,0.0458085113969,0.0712046221882,0.0658011032662,0.0420690749549,0.0459467277372,0.0450619108684,0.0415858345683,0.039080922118,0.0502490819938,0.0617012886348,0.0522978379461,0.0467121430287,0.0446384079044,0.0454182327252,160
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D161,0.0553666287296,0.0455650367788,0.0489226209604,0.0593416375973,0.0524162769709,0.0578516449533,0.0465343786132,0.0516039063124,0.0432797308202,0.0426332638629,0.0578891029711,0.0441469835625,0.0542330543705,0.0517877413012,0.0449023189088,0.0457867189021,0.0538892860007,0.0361847730744,0.0505445098699,0.0571203854398,161
"data, visualization, visual, analysis, approach, tasks, system, new, volume, paper, techniques, based, users, information, user, using, large, different, method, results",D162,0.0543505232689,0.0412188312134,0.0598611453984,0.0613738561902,0.0450490755141,0.0600676462454,0.0477019824811,0.0420349139985,0.050893282563,0.0438076119477,0.0431411273621,0.0422175223817,0.066829800263,0.0592060890407,0.0502863244213,0.042769321653,0.0473624291361,0.0552146210413,0.0436703211048,0.0429435747753,162
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, results, design, use, present, study, time",D163,0.058837352262,0.0452024841856,0.0666105729827,0.0604304348692,0.0517204569234,0.0440177179416,0.044379786195,0.0445295802063,0.0539824830285,0.0464309527906,0.0398431154482,0.0441548951496,0.0597858154645,0.0536212290237,0.0602297702526,0.0352838784509,0.046784894424,0.045724113471,0.0510662288329,0.0473642380977,163
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, results, design, use, present, study, time, visualizations",D164,0.0533589731177,0.0549179772129,0.037247026754,0.0516903685007,0.0428415953969,0.0498605217655,0.0485521323592,0.0552771329083,0.0485397644908,0.0493020136131,0.0564288993641,0.045163595013,0.0579821828019,0.0630074031493,0.0403147803825,0.0637573020821,0.0543623021963,0.0318547903461,0.0411679416756,0.0543732968701,164
"data, visualization, visual, analysis, approach, flow, paper, techniques, based, users, information, user, using, tasks, system, new, volume, also, results, design",D165,0.0393932392533,0.0612592990658,0.0621360504126,0.0437875723031,0.04978223128,0.0550661916054,0.0543275289891,0.0486304758349,0.0567770282139,0.0442836330716,0.0544238597936,0.0484224891222,0.0455681446894,0.0380270934981,0.0567899761875,0.0474841931567,0.0487619304251,0.0512653425536,0.046203216474,0.0476105040703,165
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, framework, flow, tasks, system, new, volume, results, design",D166,0.0456940725869,0.0491452710743,0.0722712990279,0.0473768582908,0.0559743197608,0.0569925659552,0.0485759146508,0.0660765783371,0.0516918212468,0.0528494234923,0.0422494152973,0.038467331286,0.0434652618489,0.0474635616832,0.0511664072594,0.0505206435139,0.0573278650403,0.0490581635698,0.0318152031866,0.0418180228917,166
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D167,0.0527851350765,0.0485663055182,0.0694474931486,0.0467449217777,0.0470482730183,0.0400613287133,0.0346296279939,0.0544882414378,0.0473893859894,0.0601970022706,0.05624636624,0.0465686208376,0.0532917368027,0.0449613845271,0.0526837372567,0.0509066517831,0.0498763504802,0.0480336911597,0.0469743956662,0.0490993503027,167
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, different, method, results, design",D168,0.0504798732266,0.0402295886065,0.0529587779261,0.0521795073726,0.0525714630606,0.0608348709613,0.0529093028534,0.0329107789754,0.0514455501369,0.057010841121,0.0543540394452,0.0440301785331,0.0563962587136,0.057652868794,0.0470106788051,0.0525297865134,0.0366359824595,0.0519451345982,0.0511784967954,0.0447360211021,168
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, results, design, use, present",D169,0.0467120608002,0.0497854309001,0.0631875421601,0.034826216964,0.0467970521718,0.0530970017462,0.0485226114868,0.0449465072877,0.0507790244627,0.0448807058349,0.036722070969,0.0314768128719,0.0699054247047,0.063549413505,0.0485237263069,0.0562733228876,0.0550503278139,0.0564387055362,0.0482793908434,0.050246650747,169
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, also, large, results, design",D170,0.0443404625073,0.0342682491061,0.0577530052615,0.0401311138938,0.0369685362749,0.0564819316077,0.0596130137675,0.0422121370837,0.05511073571,0.0503399387384,0.0473524879468,0.0507717464468,0.0575329348907,0.0595949236798,0.0601705278903,0.0588289656179,0.0520431860129,0.0538394264564,0.0383267799403,0.0443198971673,170
"data, visualization, visual, analysis, approach, also, paper, techniques, based, users, information, user, using, flow, tasks, system, new, volume, different, method",D171,0.0351961507893,0.0504397610115,0.0522498295442,0.0580534635677,0.0452727746801,0.049388879195,0.0691278121651,0.0497758989086,0.0545336640855,0.0453342718124,0.0730871886191,0.0547356808798,0.0406678244364,0.0547734261593,0.0443576747462,0.053950284521,0.0368532697689,0.046181423362,0.0440732099167,0.0419475118313,171
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, also, different, method, results, design, use, present",D172,0.0509740004659,0.0533800181529,0.0511422734167,0.0470759248122,0.051771129846,0.0492179571274,0.0628482235175,0.0438823175227,0.0469430485142,0.0462533933351,0.0489847211715,0.0524051811545,0.0566437893825,0.0614288510004,0.042629037068,0.0379417758242,0.0547747926181,0.0424982554738,0.0498759232814,0.049329386315,172
"data, visualization, visual, analysis, different, method, approach, paper, techniques, based, users, information, user, using, flow, results, design, use, present, study",D173,0.0440036420696,0.05094226334,0.057965918071,0.0486921220663,0.0721920658668,0.0505658322844,0.0745047341157,0.0458503995079,0.0448057898954,0.0470608508413,0.0483689344866,0.0395968348832,0.0472274826103,0.0418109781482,0.0380519235789,0.0592085396366,0.0392304821904,0.0422015122262,0.064694028267,0.043025665914,173
"data, visualization, visual, analysis, approach, different, method, paper, techniques, based, users, information, user, using, results, design, use, present, study, time",D174,0.0543121799314,0.041828253722,0.0600935306446,0.0428541772792,0.0399734428307,0.0451515619131,0.0639863618053,0.0604831460014,0.0433915110319,0.0383836937962,0.0599398725815,0.0379265586761,0.0387617342481,0.0593746930536,0.0601083391848,0.0623260640248,0.0528692800068,0.0358201709424,0.056989996243,0.0454254320832,174
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D175,0.0447228936394,0.0451111507584,0.0494176696648,0.0531546170925,0.05628866764,0.0512031947921,0.0555018358374,0.0487671309173,0.0527970810201,0.0492743092137,0.0479718640909,0.0486351871835,0.056612126461,0.0476935434442,0.0520010254221,0.0501157277144,0.0514592977341,0.0367642692884,0.0459955081171,0.0565128999685,175
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, also, different, method, results, design, use, present",D176,0.0439768115535,0.0516842467247,0.0558632533122,0.053086413223,0.0438322204786,0.0507697668249,0.067988869169,0.0467346555736,0.0430251207691,0.0350351594041,0.0571514914887,0.050748181212,0.0455887949148,0.045001720401,0.0577266970875,0.0502176952915,0.0688923964341,0.0409651447036,0.0475072528673,0.0442041085669,176
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, different, method, also, framework, results, design, use",D177,0.0480741700816,0.0467347901145,0.0499855679852,0.0551404696136,0.04731060616,0.0423655620573,0.0430574535924,0.0570032330777,0.0530540359582,0.0542048982339,0.0599045970033,0.0436894216239,0.046507675857,0.0490593505933,0.0674592228797,0.0556233539981,0.0536296275099,0.0405048231841,0.0449381571629,0.0417529833134,177
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, framework, results, design, use, present, study",D178,0.0365221184902,0.0396308733564,0.0775095852765,0.0405197509905,0.0459376837423,0.0487227323071,0.0532539506725,0.0617815699016,0.0465248148973,0.0484397680351,0.0498099753171,0.0449529045688,0.0550364234255,0.0530193017962,0.0411256499399,0.0603647604555,0.0538936624734,0.0414404832336,0.0555004019079,0.0460135892126,178
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, flow, results, design, use, present, study",D179,0.0629346977426,0.0479314871499,0.0590287387414,0.0488875633097,0.0400476727113,0.0554176373964,0.0470247511068,0.0552692086159,0.0494087341976,0.0450380817877,0.0565910017977,0.0406398349135,0.0438213836206,0.0490697966727,0.0475099971306,0.0524751107407,0.0648469859793,0.036732459304,0.051118422691,0.0462064343905,179
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, results, design, use, present, study, time, visualizations",D180,0.0494280459458,0.0454649754361,0.0522922194593,0.0492006187706,0.0398579361825,0.049728148729,0.0453676530049,0.0512790075968,0.0434646563262,0.0446950564413,0.0527644444722,0.0667794850303,0.0558456178932,0.0429267097595,0.0552043881629,0.055617320304,0.0539280590084,0.042236875319,0.0472347596788,0.056684022479,180
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, different, method, results, design",D181,0.0630096110792,0.0429191294399,0.0554875492788,0.03788631739,0.0424577734857,0.0566137369596,0.0462742931632,0.0505828732534,0.0440175028644,0.0414001022116,0.0588397792208,0.0454653912411,0.0551554505689,0.0501315013613,0.0432095610596,0.0512407534017,0.0507031767804,0.0580267179083,0.0578969208233,0.0486818585087,181
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D182,0.0358201407086,0.0463925622835,0.0484952437852,0.0568923597977,0.0416964698743,0.0563009732763,0.0573210885222,0.0619703356383,0.0565751026097,0.0507042616712,0.0454147689743,0.0508100494737,0.0408097203491,0.0462964836846,0.0561612285593,0.0391573352429,0.0490315889652,0.0447045271154,0.0542999873744,0.0611457720939,182
"data, visualization, visual, analysis, flow, approach, tasks, system, new, volume, paper, techniques, based, users, information, user, using, also, different, method",D183,0.0409335851973,0.0597697153727,0.0487356761816,0.0663537688119,0.0521670952191,0.0414626289803,0.0579104962396,0.0442707135351,0.0584934961755,0.0458677003433,0.0525401859152,0.045556688984,0.0480194387398,0.0490721092967,0.0455866444722,0.0586533427895,0.0467515185298,0.0566139221455,0.0418301179475,0.0394111551232,183
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, also, framework, results, design, use, present, study",D184,0.0513641063363,0.0570428738428,0.0385746230477,0.0424982632227,0.0411683153837,0.0504331323019,0.0665175198878,0.0659774374746,0.0504204115036,0.0504274469953,0.0535170040278,0.0521293050224,0.0531814789961,0.0423266751652,0.0599482487619,0.0477545525136,0.0434406320797,0.0389073811808,0.0470148607156,0.0473557315405,184
"data, visualization, visual, analysis, different, method, also, approach, tasks, system, new, volume, framework, paper, techniques, based, users, information, user, using",D185,0.0450743520486,0.0436365926227,0.051363700971,0.0480715361503,0.0489315590041,0.0566030540598,0.0503061431464,0.0602464124669,0.0420717193238,0.0440670640178,0.0550923586854,0.0579218048388,0.0513430255505,0.0562141823046,0.0574359564865,0.048156249083,0.0382291515485,0.0512578142961,0.0579364708044,0.0360408525908,185
"data, visualization, visual, different, method, analysis, approach, flow, paper, techniques, based, users, information, user, using, large, results, design, use, present",D186,0.0465037996855,0.0527102387627,0.0667205034068,0.0584845331366,0.0434591998604,0.0495214061744,0.0602606930331,0.0434146894865,0.0476584777111,0.0447296181942,0.0472594851833,0.0348692598459,0.0516449577482,0.0534971922638,0.0622417388523,0.0420686887347,0.0606576878498,0.0302106257366,0.067254666511,0.0368325378231,186
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, large, results, design, use, present, study, time, visualizations",D187,0.0381393282291,0.0410838197615,0.0560370915143,0.04782022035,0.054059863977,0.0446805565008,0.0556784692574,0.0545990145511,0.0680278830807,0.0428589041118,0.055275718251,0.0455742734141,0.0421897480521,0.0658629225572,0.0547889522311,0.0497010355624,0.0575402799373,0.0409684724163,0.0392157126708,0.045897733574,187
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, large, results, design, use, present, study",D188,0.0439992174017,0.0451676418052,0.0502558855552,0.0540841144638,0.0629519231874,0.0365620566383,0.0512263033757,0.0566636046159,0.0528030547269,0.0422810669275,0.05569937369,0.0418395297714,0.0499984280565,0.0632140307158,0.0645299029549,0.051358405055,0.0432645145358,0.0350747381212,0.0531935575562,0.0458326508456,188
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, flow, also, framework, tasks, system, new",D189,0.0602922827919,0.0492574079183,0.047835707935,0.0618585005693,0.0411986475496,0.0537028655768,0.0522185605274,0.063282970539,0.048572040086,0.0394951314266,0.0403229407636,0.0485133860566,0.0423318368664,0.0523204213791,0.0469619947631,0.0566477908106,0.0480883949008,0.0468388809837,0.0542020983998,0.0460581401563,189
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, framework, space, flow, different, method, also, results, design",D190,0.0555359767573,0.0459017316398,0.0629002637187,0.0380990862558,0.0477442044611,0.0414315403829,0.0611133733705,0.064409777522,0.055058215847,0.061446260658,0.0405103237989,0.0425514184587,0.0544250788411,0.0540739875351,0.0589464777585,0.0514305780065,0.0489355508202,0.0315705624377,0.0430585512927,0.0408570404376,190
"data, visualization, visual, analysis, approach, different, method, framework, paper, techniques, based, users, information, user, using, also, space, results, design, use",D191,0.0597666214904,0.0380173997875,0.0529237978765,0.0515345967276,0.046829829803,0.0492042955794,0.06784350177,0.0666712349694,0.0409777349837,0.0547959482034,0.0462750374483,0.0471955264333,0.0401146558411,0.0410301714685,0.063449015585,0.0542525297593,0.052138055659,0.0336461784215,0.0537025505419,0.0396313176512,191
