name,group,T0,T1,T2,T3,T4,T5,T6,T7,T8,T8,ID
"TITLE: GPU-Based Interactive Cut-Surface Extraction From High-Order finite Element fields WORDS: new, novel, users, use, design, visualizations, interactive, space, large, used",GPU-Based Interactive Cut-Surface Extraction From High-Order finite Element fields,0.110951892331,0.108134521291,0.0926914413176,0.0920720173539,0.0947584456725,0.0978170720053,0.0837553978013,0.105539060306,0.125768527911,0.0885116240116,246
"TITLE: GPU-based Real-Time Approximation of the Ablation Zone for Radiofrequency Ablation WORDS: users, use, design, visualizations, interactive, new, space, large, different, study",GPU-based Real-Time Approximation of the Ablation Zone for Radiofrequency Ablation,0.123765378803,0.113518845861,0.0936249721799,0.109254304529,0.0894889537096,0.0850346790182,0.089880019175,0.10387954895,0.0927548580465,0.0987984397277,247
"TITLE: Feature-Based Statistical Analysis of Combustion Simulation Data WORDS: users, use, design, visualizations, interactive, new, used, different, study, technique",Feature-Based Statistical Analysis of Combustion Simulation Data,0.129149785508,0.0689546639399,0.0858222031036,0.103438262689,0.106753455219,0.118498154276,0.074445498243,0.0917516449517,0.109166581365,0.112019750705,248
"TITLE: Quasi Interpolation With Voronoi Splines WORDS: users, use, design, visualizations, interactive, new, volume, flow, tasks, different",Quasi Interpolation With Voronoi Splines,0.11196973766,0.130911286861,0.101193426845,0.107585251119,0.101051814043,0.0903891473201,0.0938599297304,0.0835769679167,0.0869269961102,0.0925354423936,249
"TITLE: Topological Spines: A Structure-preserving Visual Representation of Scalar fields WORDS: users, use, design, visualizations, interactive, new, used, different, study, technique",Topological Spines: A Structure-preserving Visual Representation of Scalar fields,0.112782604249,0.0999368552544,0.100984852628,0.089879413935,0.0856129722876,0.111760851414,0.102630623023,0.0996388713978,0.0924283289415,0.104344626871,250
"TITLE: Towards Robust Topology of Sparsely Sampled Data WORDS: users, use, design, visualizations, interactive, space, large, new, volume, different",Towards Robust Topology of Sparsely Sampled Data,0.0907135111939,0.101903774726,0.106370463108,0.122293054792,0.10869977237,0.0909594981983,0.0828110823607,0.114791632773,0.0879459685496,0.093511241928,251
"TITLE: Visualization of AMR Data With Multi-Level Dual-Mesh Interpolation WORDS: volume, used, space, large, users, use, design, visualizations, interactive, new",Visualization of AMR Data With Multi-Level Dual-Mesh Interpolation,0.078498903462,0.121304404179,0.103207640689,0.0956982049399,0.119874132129,0.112381653008,0.084677635384,0.110431948672,0.0864941356401,0.0874313418978,252
"TITLE: Nodes on Ropes: A Comprehensive Data and Control Flow for Steering Ensemble Simulations WORDS: new, space, large, flow, tasks, users, use, design, visualizations, interactive",Nodes on Ropes: A Comprehensive Data and Control Flow for Steering Ensemble Simulations,0.096109644855,0.099435905596,0.103848484791,0.125278592192,0.0880294767323,0.0761331543785,0.107948765465,0.119150858953,0.0994869435351,0.0845781735031,253
"TITLE:  WORDS: users, use, design, visualizations, interactive, new, volume, different, study, technique",,0.0993309469489,0.108685276863,0.119738301821,0.0894992352402,0.10843408388,0.0910152312933,0.0895054497002,0.0874805557817,0.101816000416,0.104494918056,254
"TITLE: Tuner: Principled Parameter finding for Image Segmentation Algorithms Using Visual Response Surface Exploration WORDS: space, large, used, new, users, use, design, visualizations, interactive, novel",Tuner: Principled Parameter finding for Image Segmentation Algorithms Using Visual Response Surface Exploration,0.0988837633523,0.114045984283,0.0837570468759,0.108110041718,0.0717399209215,0.121649054713,0.0747703108687,0.137783172166,0.0946782437747,0.0945824613264,255
"TITLE: Branching and Circular Features in High Dimensional Data WORDS: users, use, design, visualizations, interactive, used, new, flow, tasks, different",Branching and Circular Features in High Dimensional Data,0.114818065963,0.12354888776,0.0910631378004,0.0712404744038,0.091748337717,0.116935937663,0.104102568326,0.0958179765683,0.0882376286987,0.102486985099,256
"TITLE: Features in Continuous Parallel Coordinates WORDS: used, users, use, design, visualizations, interactive, flow, tasks, new, volume",Features in Continuous Parallel Coordinates,0.125693061143,0.102937194214,0.107443653113,0.10329475325,0.0889376100408,0.133517705392,0.0980422804987,0.0831374620978,0.0761103955289,0.0808858847209,257
"TITLE: About the Influence of Illumination Models on Image Comprehension in Direct Volume Rendering WORDS: flow, tasks, space, large, users, use, design, visualizations, interactive, used",About the Influence of Illumination Models on Image Comprehension in Direct Volume Rendering,0.0969910949511,0.100473140904,0.0805380478115,0.0766814386945,0.1059464455,0.113414712842,0.124757482878,0.121776669718,0.0850878573231,0.0943331093776,258
"TITLE: Automatic Transfer Functions Based on Informational Divergence WORDS: users, use, design, visualizations, interactive, used, space, large, flow, tasks",Automatic Transfer Functions Based on Informational Divergence,0.0952020873229,0.0984326432255,0.0901232181631,0.105325676453,0.10095343535,0.118726542702,0.107630236103,0.111186347867,0.0737968742461,0.0986229385679,259
"TITLE: The Effect of Colour and Transparency on the Perception of Overlaid Grids WORDS: new, users, use, design, visualizations, interactive, novel, flow, tasks, used",The Effect of Colour and Transparency on the Perception of Overlaid Grids,0.119959330385,0.1343768785,0.0832792673706,0.10007396284,0.0797814737868,0.0941849600263,0.0973066913201,0.0921475720114,0.108729639654,0.0901602241061,260
"TITLE: Flow Radar Glyphs&amp;#8212;Static Visualization of Unsteady Flow with Uncertainty WORDS: used, flow, tasks, users, use, design, visualizations, interactive, space, large",Flow Radar Glyphs&amp;#8212;Static Visualization of Unsteady Flow with Uncertainty,0.118276023295,0.0957000982049,0.109656615988,0.101582694973,0.0751899159636,0.129871615214,0.118104566794,0.098404617155,0.0681407466607,0.0850731057519,261
"TITLE: iView: A Feature Clustering Framework for Suggesting Informative Views in Volume Visualization WORDS: flow, tasks, new, users, use, design, visualizations, interactive, used, volume",iView: A Feature Clustering Framework for Suggesting Informative Views in Volume Visualization,0.118735242009,0.118250907719,0.106706832608,0.090545610963,0.0906968452697,0.0924029062904,0.122419608645,0.0904147820727,0.0862458561157,0.0835814083081,262
"TITLE: Volume Analysis Using Multimodal Surface Similarity WORDS: users, use, design, visualizations, interactive, new, used, different, study, technique",Volume Analysis Using Multimodal Surface Similarity,0.109804615088,0.0924445435305,0.113290441973,0.0869177100263,0.0785550677593,0.11709194497,0.0988293367507,0.0848527540944,0.102636439174,0.115577146634,263
"TITLE: Asymmetric Tensor field Visualization for Surfaces WORDS: new, users, use, design, visualizations, interactive, used, novel, space, large",Asymmetric Tensor field Visualization for Surfaces,0.0865291583474,0.107338221259,0.117666320379,0.101713052316,0.0954107731562,0.102754074476,0.0986217229946,0.100265054649,0.100528423566,0.089173198857,264
"TITLE: An Interactive Local Flattening Operator to Support Digital Investigations on Artwork Surfaces WORDS: new, users, use, design, visualizations, interactive, used, volume, novel, different",An Interactive Local Flattening Operator to Support Digital Investigations on Artwork Surfaces,0.101866967155,0.0929390655493,0.0885233217084,0.104741948988,0.114173133315,0.115436224308,0.0803980708338,0.0885541703302,0.107292221823,0.10607487599,265
"TITLE: Context Preserving Maps of Tubular Structures WORDS: users, use, design, visualizations, interactive, flow, tasks, different, study, technique",Context Preserving Maps of Tubular Structures,0.106549811455,0.110442544978,0.102104614667,0.0967680289392,0.0872937443141,0.0935854139775,0.113695588204,0.101634280667,0.0770237550548,0.110902217745,266
"TITLE: Authalic Parameterization of General Surfaces Using Lie Advection WORDS: new, users, use, design, visualizations, interactive, flow, tasks, volume, space",Authalic Parameterization of General Surfaces Using Lie Advection,0.122548816266,0.111284313275,0.0997245326804,0.123949276212,0.0971095852312,0.0783536780645,0.100582189079,0.0918723829226,0.0889598747378,0.0856153515305,267
"TITLE: TransGraph: Hierarchical Exploration of Transition Relationships in Time-Varying Volumetric Data WORDS: users, use, design, visualizations, interactive, different, study, technique, time, method",TransGraph: Hierarchical Exploration of Transition Relationships in Time-Varying Volumetric Data,0.0968830872651,0.113619462755,0.107101469498,0.0759677428779,0.0766877104394,0.0746039278944,0.105942474648,0.12149450304,0.0999354453631,0.127764176219,268
"TITLE: Voronoi-Based Extraction and Visualization of Molecular Paths WORDS: volume, users, use, design, visualizations, interactive, new, used, flow, tasks",Voronoi-Based Extraction and Visualization of Molecular Paths,0.103578447473,0.0879991011662,0.0897995890546,0.121993964847,0.116381364091,0.0999710065248,0.0998673257144,0.0967891426378,0.0917874766851,0.091832581807,269
"TITLE: Symmetry in Scalar field Topology WORDS: new, users, use, design, visualizations, interactive, used, novel, different, study",Symmetry in Scalar field Topology,0.0876977417459,0.101710985957,0.105382332362,0.109388233332,0.0924780645915,0.110958195393,0.0922525945635,0.0850702173774,0.109226698743,0.105834935936,270
"TITLE: A Scale Space Based Persistence Measure for Critical Points in 2D Scalar fields WORDS: flow, tasks, users, use, design, visualizations, interactive, volume, different, study",A Scale Space Based Persistence Measure for Critical Points in 2D Scalar fields,0.12282592651,0.108268508349,0.121644057922,0.0943586608756,0.0985591237807,0.0806496917283,0.126531210027,0.0754088315651,0.0740830311869,0.0976709580563,271
"TITLE: Evaluation of Trend Localization with Multi-Variate Visualizations WORDS: new, novel, users, use, design, visualizations, interactive, used, space, large",Evaluation of Trend Localization with Multi-Variate Visualizations,0.105944660645,0.11874448901,0.101273426634,0.096578179944,0.0951582595538,0.0971948867071,0.0868489268078,0.0952299499969,0.113859876018,0.0891673446838,272
"TITLE: Straightening Tubular Flow for Side-by-Side Visualization WORDS: users, use, design, visualizations, interactive, new, volume, flow, tasks, used",Straightening Tubular Flow for Side-by-Side Visualization,0.095201784349,0.104000762642,0.0850860898374,0.0825131930549,0.121283032938,0.11184124281,0.116428954904,0.0842831029173,0.0972368759119,0.102124960635,273
"TITLE: Vortex Visualization in Ultra Low Reynolds Number Insect Flight WORDS: users, use, design, visualizations, interactive, volume, used, different, study, technique",Vortex Visualization in Ultra Low Reynolds Number Insect Flight,0.114682765672,0.114603788539,0.0839088574145,0.081320687308,0.116989460939,0.116139167444,0.100513908254,0.0895041633506,0.0796546398146,0.102682561265,274
"TITLE: Two-Dimensional Time-Dependent Vortex Regions Based on the Acceleration Magnitude WORDS: new, users, use, design, visualizations, interactive, novel, used, different, study",Two-Dimensional Time-Dependent Vortex Regions Based on the Acceleration Magnitude,0.109548925315,0.105966146123,0.100591086758,0.0921096089509,0.0939499359195,0.10180075401,0.0991868405262,0.0929920442505,0.103227767435,0.100626890712,275
"TITLE: Adaptive Extraction and Quantification of Geophysical Vortices WORDS: volume, users, use, design, visualizations, interactive, new, used, space, large",Adaptive Extraction and Quantification of Geophysical Vortices,0.117822212396,0.10393315606,0.0961841542148,0.101383701898,0.121017883879,0.100660261862,0.0872626873762,0.095910681132,0.0869484949198,0.0888767662621,276
"TITLE: FoamVis: Visualization of 2D Foam Simulation Data WORDS: users, use, design, visualizations, interactive, used, different, study, technique, time",FoamVis: Visualization of 2D Foam Simulation Data,0.0918758585599,0.0882545508174,0.102776163877,0.0950708975722,0.0982228846859,0.133224425042,0.103085239425,0.0636394537319,0.0962000524958,0.127650473793,277
"TITLE: WYSIWYG (What You See is What You Get) Volume Visualization WORDS: users, use, design, visualizations, interactive, different, study, technique, time, method",WYSIWYG (What You See is What You Get) Volume Visualization,0.114763614294,0.108195033797,0.0927958179779,0.110431718953,0.106462652826,0.0904175936808,0.0810349247138,0.102819773074,0.0810942056833,0.111984665001,278
"TITLE: Interactive Volume Visualization of General Polyhedral Grids WORDS: users, use, design, visualizations, interactive, space, large, used, volume, new",Interactive Volume Visualization of General Polyhedral Grids,0.113556359124,0.0981222769066,0.107855194174,0.086223078027,0.109021975942,0.110245987052,0.0896491350842,0.114250898689,0.0767854808969,0.0942896141039,279
"TITLE: Image Plane Sweep Volume Illumination WORDS: users, use, design, visualizations, interactive, space, large, flow, tasks, used",Image Plane Sweep Volume Illumination,0.117839111748,0.10676648646,0.109410611689,0.0899005075085,0.0864702241773,0.10193190996,0.107066068513,0.108921241835,0.0712474072751,0.100446430833,280
"TITLE: Interactive Multiscale Tensor Reconstruction for Multiresolution Volume Visualization WORDS: new, volume, users, use, design, visualizations, interactive, novel, space, large",Interactive Multiscale Tensor Reconstruction for Multiresolution Volume Visualization,0.100902661182,0.110748034276,0.0928028145925,0.0933706864077,0.129103685439,0.0945335756953,0.0809620522352,0.105755103439,0.105813547854,0.0860078388805,281
"TITLE: An Efficient Direct Volume Rendering Approach for Dichromats WORDS: users, use, design, visualizations, interactive, used, different, study, technique, time",An Efficient Direct Volume Rendering Approach for Dichromats,0.107951803419,0.123260909442,0.0997286137912,0.111927224883,0.0951903586498,0.120017893852,0.0906031843227,0.0850451416378,0.0607233193351,0.105551550668,282
"TITLE: Interactive Virtual Probing of 4D MRI Blood-Flow WORDS: new, users, use, design, visualizations, interactive, space, large, flow, tasks",Interactive Virtual Probing of 4D MRI Blood-Flow,0.0842723711178,0.122766471258,0.10606141206,0.0960438402392,0.0990838999277,0.0984311529509,0.102210975299,0.10979221098,0.0920599043951,0.0892777617721,283
"TITLE: Crepuscular Rays for Tumor Accessibility Planning WORDS: users, use, design, visualizations, interactive, space, large, different, study, technique",Crepuscular Rays for Tumor Accessibility Planning,0.132597468927,0.109302881588,0.0971268534547,0.0776361343918,0.0945863499539,0.081999067273,0.0713170073185,0.121844743428,0.0941915859246,0.119397907741,284
"TITLE: Distance Visualization for Interactive 3D Implant Planning WORDS: used, new, space, large, users, use, design, visualizations, interactive, flow",Distance Visualization for Interactive 3D Implant Planning,0.109376172206,0.089143395728,0.11177376647,0.0968855993117,0.0924996402969,0.127669190125,0.0961791399843,0.106481904653,0.0852846536067,0.0847065376179,285
"TITLE: The FLOWLENS: A Focus-and-Context Visualization Approach for Exploration of Blood Flow in Cerebral Aneurysms WORDS: used, new, users, use, design, visualizations, interactive, volume, novel, space",The FLOWLENS: A Focus-and-Context Visualization Approach for Exploration of Blood Flow in Cerebral Aneurysms,0.115401275521,0.10891865702,0.0754697757955,0.0740755735965,0.1162640189,0.125457267534,0.093318935232,0.0979634420319,0.0982808301435,0.094850224225,286
"TITLE: Projection-Based Metal-Artifact Reduction for Industrial 3D X-ray Computed Tomography WORDS: users, use, design, visualizations, interactive, used, new, flow, tasks, different",Projection-Based Metal-Artifact Reduction for Industrial 3D X-ray Computed Tomography,0.0866104702718,0.12109829806,0.0913005225454,0.0961558572968,0.0825051388388,0.115495424838,0.109028639838,0.100105188759,0.0913704525045,0.106330007049,287
"TITLE: Quality Metrics in High-Dimensional Data Visualization: An Overview and Systematization WORDS: users, use, design, visualizations, interactive, new, different, study, technique, time",Quality Metrics in High-Dimensional Data Visualization: An Overview and Systematization,0.121634973348,0.0892903412888,0.102117954191,0.0935631840861,0.100755337427,0.112256504717,0.0931085539432,0.0667585438096,0.108116757879,0.112397849311,288
"TITLE: Benefitting InfoVis with Visual Difficulties WORDS: new, users, use, design, visualizations, interactive, novel, used, volume, different",Benefitting InfoVis with Visual Difficulties,0.0958367673616,0.106505075085,0.107484252324,0.0934323044526,0.105448230674,0.111827144353,0.063397688719,0.0961662260442,0.121298894337,0.0986034166487,289
"TITLE: Product Plots WORDS: new, users, use, design, visualizations, interactive, used, volume, novel, different",Product Plots,0.135157337362,0.0881628725753,0.0876552246643,0.111947885254,0.102012593236,0.107350632638,0.087039283562,0.0853879931794,0.0995772660142,0.0957089115142,290
"TITLE: Visualization Rhetoric: Framing Effects in Narrative Visualization WORDS: new, space, large, novel, volume, used, flow, tasks, users, use",Visualization Rhetoric: Framing Effects in Narrative Visualization,0.109981782664,0.100835323946,0.0854769426887,0.0776951959359,0.110370963124,0.101167920992,0.0961543276517,0.126165937901,0.124853819144,0.0672977859524,291
"TITLE: Adaptive Privacy-Preserving Visualization Using Parallel Coordinates WORDS: users, use, design, visualizations, interactive, new, different, study, technique, time",Adaptive Privacy-Preserving Visualization Using Parallel Coordinates,0.109251396359,0.10682067969,0.1001710195,0.086037374252,0.107272737972,0.089705276739,0.0766828356791,0.109706603577,0.102453200891,0.11189887534,292
"TITLE: Context-Preserving Visual Links WORDS: users, use, design, visualizations, interactive, new, used, different, study, technique",Context-Preserving Visual Links,0.0805842940328,0.091769107904,0.0955027313328,0.0924964980872,0.0853929254494,0.132596800394,0.0976613033492,0.0970669547274,0.110728121593,0.11620126313,293
"TITLE:  WORDS: new, novel, users, use, design, visualizations, interactive, space, large, used",,0.10336556954,0.130899116822,0.0982044328226,0.0916034651252,0.0933830626895,0.100544587892,0.0691995438655,0.100661650944,0.118314347323,0.0938242229758,294
"TITLE: Developing and Evaluating Quilts for the Depiction of Large Layered Graphs WORDS: users, use, design, visualizations, interactive, used, new, different, study, technique",Developing and Evaluating Quilts for the Depiction of Large Layered Graphs,0.0975898638131,0.100639146394,0.106891253405,0.102932058922,0.0900522586602,0.10999524408,0.0991375974147,0.104349843704,0.0840092621884,0.104403471418,295
"TITLE: Arc Length-Based Aspect Ratio Selection WORDS: users, use, design, visualizations, interactive, used, new, flow, tasks, different",Arc Length-Based Aspect Ratio Selection,0.121186388826,0.109445229689,0.0938068082617,0.0894720684314,0.0899940957156,0.119597376457,0.101847389919,0.0862805787096,0.0885049914643,0.0998650725266,296
"TITLE: Asymmetric Relations in Longitudinal Social Networks WORDS: new, users, use, design, visualizations, interactive, used, space, large, novel",Asymmetric Relations in Longitudinal Social Networks,0.107254476019,0.0825869956711,0.0867876588399,0.121809530262,0.0959032199156,0.119688262816,0.0639949798955,0.109704138507,0.106661316359,0.105609421715,297
"TITLE:  WORDS: users, use, design, visualizations, interactive, new, space, large, different, study",,0.101312581708,0.117037744373,0.096715074645,0.0956576268923,0.10352856701,0.099912354563,0.0709549589649,0.111987380099,0.0989202824932,0.103973429253,298
"TITLE: D&#x0B3; Data-Driven Documents WORDS: new, used, flow, tasks, users, use, design, visualizations, interactive, volume",D&#x0B3; Data-Driven Documents,0.0976751279476,0.124112277315,0.0797464338147,0.0777012901057,0.106773406343,0.117894456468,0.110341458936,0.0956371858013,0.10350828578,0.086610077489,299
"TITLE: Flexible Linked Axes for Multivariate Data Visualization WORDS: users, use, design, visualizations, interactive, new, space, large, different, study",Flexible Linked Axes for Multivariate Data Visualization,0.105726151408,0.0930754359402,0.0922148824383,0.0826003692436,0.0734417913664,0.116261074651,0.0979253353593,0.120250642857,0.100893793689,0.117610523048,300
"TITLE: Synthetic Generation of High-Dimensional Datasets WORDS: new, users, use, design, visualizations, interactive, novel, different, study, technique",Synthetic Generation of High-Dimensional Datasets,0.119304226474,0.107608648306,0.0909625836712,0.0986453276232,0.102434716174,0.07544931646,0.0772389535164,0.0991611781599,0.116903101832,0.112291947782,301
"TITLE: Stereoscopic Highlighting: 2D Graph Visualization on Stereo Displays WORDS: used, space, large, new, users, use, design, visualizations, interactive, novel",Stereoscopic Highlighting: 2D Graph Visualization on Stereo Displays,0.108698822145,0.139609464007,0.0956434488488,0.0887021113396,0.0752465427231,0.128984056965,0.0772428893681,0.115981221323,0.087130831989,0.0827606112914,302
"TITLE: In Situ Exploration of Large Dynamic Networks WORDS: users, use, design, visualizations, interactive, new, space, large, different, study",In Situ Exploration of Large Dynamic Networks,0.115740630699,0.106036511162,0.088207672502,0.0909074706208,0.0875063884683,0.0952237052493,0.0678122611095,0.12570625565,0.102351881971,0.120507222569,303
"TITLE: Parallel Edge Splatting for Scalable Dynamic Graph Visualization WORDS: used, new, volume, users, use, design, visualizations, interactive, space, large",Parallel Edge Splatting for Scalable Dynamic Graph Visualization,0.137418407793,0.0968885814749,0.085866815016,0.103798012944,0.106799635533,0.115920427283,0.0815594492193,0.100869120215,0.0874946593542,0.0833848911676,304
"TITLE: Divided Edge Bundling for Directional Network Data WORDS: space, large, volume, users, use, design, visualizations, interactive, new, used",Divided Edge Bundling for Directional Network Data,0.115299820065,0.0938173324625,0.109763937512,0.0872092034589,0.118004213916,0.098991919694,0.0780681651199,0.12242327171,0.0837170415811,0.0927050944803,305
"TITLE: Skeleton-Based Edge Bundling for Graph Visualization WORDS: space, large, users, use, design, visualizations, interactive, used, different, study",Skeleton-Based Edge Bundling for Graph Visualization,0.109479538753,0.117528810551,0.0935034363726,0.0781782290254,0.0819602365724,0.116395994306,0.101405161636,0.129337403539,0.069573871346,0.102637317899,306
"TITLE: BirdVis: Visualizing and Understanding Bird Populations WORDS: users, use, design, visualizations, interactive, new, space, large, different, study",BirdVis: Visualizing and Understanding Bird Populations,0.123401418848,0.0785787070979,0.102517160769,0.0997913846323,0.0666473358803,0.107044061263,0.0993776683834,0.117536378736,0.0973337429884,0.107772141401,307
"TITLE: BallotMaps: Detecting Name Bias in Alphabetically Ordered Ballot Papers WORDS: users, use, design, visualizations, interactive, new, space, large, different, study",BallotMaps: Detecting Name Bias in Alphabetically Ordered Ballot Papers,0.10086759922,0.118599142264,0.0982662684847,0.081523126378,0.070537328517,0.110843740241,0.0749316515737,0.129093583064,0.104309657687,0.111027902571,308
"TITLE: Sequence Surveyor: Leveraging Overview for Scalable Genomic Alignment Visualization WORDS: users, use, design, visualizations, interactive, different, study, technique, time, method",Sequence Surveyor: Leveraging Overview for Scalable Genomic Alignment Visualization,0.149122227346,0.0794141739701,0.120399473797,0.0884842418568,0.0954329321003,0.109064003276,0.0699344168925,0.0964121937204,0.080912340751,0.110823996291,309
"TITLE: Visualization of Parameter Space for Image Analysis WORDS: users, use, design, visualizations, interactive, new, used, flow, tasks, different",Visualization of Parameter Space for Image Analysis,0.102395080169,0.104159356585,0.0920366670555,0.0831109891111,0.0955388717227,0.11631778795,0.11400588309,0.0963064573952,0.0974490673528,0.0986798395685,310
"TITLE: TextFlow: Towards Better Understanding of Evolving Topics in Text WORDS: used, new, users, use, design, visualizations, interactive, volume, novel, space",TextFlow: Towards Better Understanding of Evolving Topics in Text,0.121701161459,0.103832183349,0.112771163235,0.0948241190976,0.100097056759,0.113466272974,0.0880965647753,0.090112828641,0.0901958257163,0.0849028239957,311
"TITLE: Exploratory Analysis of Time-Series with ChronoLenses WORDS: used, users, use, design, visualizations, interactive, different, study, technique, time",Exploratory Analysis of Time-Series with ChronoLenses,0.089999721438,0.112335393831,0.0998893891702,0.0975347430519,0.111399161829,0.142876665232,0.0745391164417,0.0942070749081,0.0645493862227,0.112669347875,312
"TITLE: CloudLines: Compact Display of Event Episodes in Multiple Time-Series WORDS: users, use, design, visualizations, interactive, new, used, different, study, technique",CloudLines: Compact Display of Event Episodes in Multiple Time-Series,0.0843011322439,0.0982864027996,0.125744986836,0.103243638996,0.0942064987311,0.115977675149,0.0700028227933,0.100421618088,0.0983017635257,0.109513460838,313
"TITLE:  WORDS: new, users, use, design, visualizations, interactive, volume, used, novel, different",,0.10340369632,0.108225515207,0.100697444807,0.100310969959,0.1113099536,0.10849763041,0.0803711594184,0.0908183004697,0.102317190949,0.0940481388606,314
"TITLE: TreeNetViz: Revealing Patterns of Networks over Tree Structures WORDS: users, use, design, visualizations, interactive, new, different, study, technique, time",TreeNetViz: Revealing Patterns of Networks over Tree Structures,0.131572108233,0.0760551383665,0.131167574581,0.0987571615802,0.0752206287094,0.0796471549979,0.0904659406056,0.0922029871318,0.107369891281,0.117541414514,315
"TITLE: Improved Similarity Trees and their Application to Visual Data Classification WORDS: new, used, novel, users, use, design, visualizations, interactive, space, large",Improved Similarity Trees and their Application to Visual Data Classification,0.106629196012,0.111985307434,0.0931320685898,0.102757934962,0.0957666229401,0.113310359835,0.0889964395244,0.0993859243774,0.108294542816,0.0797416035087,316
"TITLE: A Study on Dual-Scale Data Charts WORDS: new, novel, users, use, design, visualizations, interactive, used, space, large",A Study on Dual-Scale Data Charts,0.0900288654432,0.132795101134,0.104831120616,0.0880420776098,0.0918266415787,0.0969036176482,0.0895558473095,0.0966944835574,0.117388440998,0.0919338041057,317
"TITLE: Evaluation of Artery Visualizations for Heart Disease Diagnosis WORDS: users, use, design, visualizations, interactive, different, study, technique, time, method",Evaluation of Artery Visualizations for Heart Disease Diagnosis,0.0852326439174,0.0964526097685,0.101490284958,0.101624703713,0.10713174613,0.0956344168377,0.107159650213,0.0900332639748,0.0847281035904,0.130512576898,318
"TITLE: Exploring Ambient and Artistic Visualization for Residential Energy Use Feedback WORDS: users, use, design, visualizations, interactive, different, study, technique, time, method",Exploring Ambient and Artistic Visualization for Residential Energy Use Feedback,0.0941038081956,0.0725691216605,0.108087989916,0.0804155903253,0.127493689264,0.0966673132773,0.103372009246,0.0801966515103,0.096957168148,0.140136658457,319
"TITLE: Human-Centered Approaches in Geovisualization Design: Investigating Multiple Methods Through a Long-Term Case Study WORDS: space, large, users, use, design, visualizations, interactive, used, different, study",Human-Centered Approaches in Geovisualization Design: Investigating Multiple Methods Through a Long-Term Case Study,0.0972223823592,0.101524707924,0.0944873380703,0.081686296157,0.0880934431937,0.119022061104,0.102035386338,0.132267064315,0.0794220724261,0.104239248113,320
"TITLE: Visual Thinking In Action: Visualizations As Used On Whiteboards WORDS: used, users, use, design, visualizations, interactive, new, space, large, different",Visual Thinking In Action: Visualizations As Used On Whiteboards,0.0821819417939,0.0922217638872,0.0773513806753,0.0806236288565,0.0924278061741,0.145508497171,0.102929161087,0.118619481083,0.100351849999,0.107784489272,321
